year,homicide_rate_per_100k,gini,unemployment_pct,youth_unemployment_pct
1991,,,2.27,4.681
1992,,20.7,2.6,5.136
1993,,26.6,4.349,8.423
1994,2.00536128981351,,4.284,8.716
1995,1.70674238396516,,4.082,7.878
1996,1.68024329145869,25.8,3.852,7.154
1997,1.81905712335474,,4.674,8.402
1998,1.69500994430188,,6.455,12.442
1999,1.6778232155716,,8.702,17.023
2000,1.86581671388844,,8.764,16.97
2001,1.31939840124098,,8.128,16.557
2002,1.35749240097239,26.6,7.28,15.982
2003,1.59041271893056,,7.777,17.555
2004,1.30585839749053,27.5,8.298,20.377
2005,1.05056807279853,26.9,7.927,19.248
2006,1.26157390952584,26.7,7.141,17.447
2007,1.2188582915689,26.0,5.316,10.734
2008,1.09844658935947,26.3,4.392,9.874
2009,0.902026099357503,26.2,6.662,16.656
2010,0.984323877723848,26.6,7.281,18.356
2011,0.81939793117267,26.4,6.712,18.077
2012,0.999301916232803,26.1,6.979,19.508
2013,0.856232600342731,26.5,6.953,18.958
2014,0.77016509724927,25.9,6.108,15.841
2015,0.836150868791633,25.9,5.048,12.582
2016,0.617169777139044,25.4,3.952,10.488
2017,0.626106269301682,24.9,2.893,7.936
2018,,25.0,2.246,6.714
2019,0.862160849844266,25.3,2.015,5.615
2020,0.729848861096918,26.2,2.55,7.936
2021,0.44631485186264,26.2,2.803,8.134
2022,0.81512474266184,25.9,2.224,6.72
2023,0.767827757917044,25.7,2.579,8.507
2024,,,2.6,9.2
